caption,filepath
"In a diverse marine ecosystem, twenty Zoantharia colonies, characterized by translucent polyps with feathery tentacles, thrive on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/372051d3-ca43-43e6-a8c5-a0c92fb595f3_original_jpg.rf.91ca87f9a9258a9674ad758b995c9c81.jpg
"One Bathyraja abyssicola, a member of the family Arhynchobatidae, rests on a sandy substrate, exhibiting a flattened, disc-like body with a grayish-brown coloration and smooth texture.",src/data/Fathomnet-by-Phylum-2/train/images/ebaab37a-a3a0-4354-87a6-904ce1f16b2b_original_jpg.rf.a15e0f5a6f8d56a7149a8e7cf62a780c.jpg
"One Psychrolutes phrictus, a member of the Psychrolutidae family, exhibits a gelatinous, rounded body with pale coloration and smooth texture on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/b784d58d-9e6d-4d2c-9117-fad7801d8e57_original_jpg.rf.c0c72fce6b6fe604c39a3cdcbe61614e.jpg
"One Synallactes, a member of the Synallactidae family, exhibits elongated, cylindrical bodies with a smooth, dark coloration, resting on coarse, uneven basaltic rock.",src/data/Fathomnet-by-Phylum-2/train/images/7e8d4feb-e26a-4d9c-9246-cfe369da2a74_original_jpg.rf.5b8646fa40585871ea8f6da03d62b3fa.jpg
"A single, flattened, irregularly shaped specimen of Laetmogonidae, characterized by dark, mottled coloration and a rough texture, resides on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/0ceb57fe-5577-4c8c-9deb-78c8cb9ef4cf_original_jpg.rf.98dd1bb02d74fca473049a9ad1f97d0c.jpg
"One Opisthoteuthis cf. californiana, a cephalopod with a bulbous body and soft texture, hovered above a soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/f5f3ac9a-6f5e-4534-9d9f-3d3c064753e6_original_jpg.rf.e0f4a50758a8a46b543edf9a66628b7f.jpg
"A single, diamond-shaped Bathyraja microtrachys specimen, exhibiting a grayish coloration and rough texture, rests on a rocky substrate amidst fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/16edde01-5afb-48a9-a766-82247c057bd8_original_jpg.rf.be0b4bb7c8c1fd2756ca3a2974d47ff1.jpg
"One Opisthoteuthis cf. californiana, a cephalopod with a rounded, bulbous body and reddish-brown hue, rests on a soft, sandy substrate.",src/data/Fathomnet-by-Phylum-2/train/images/4ddd8fc7-b312-492e-9ca5-6d6f5d9c0300_original_jpg.rf.f22bb157e9d8daf5b3994a831da97e97.jpg
"A single, elongated Isopoda specimen, exhibiting a dorsally flattened body with a rough texture, blends seamlessly into the surrounding rocky, uneven sediment.",src/data/Fathomnet-by-Phylum-2/train/images/53188c63-a6f6-44ea-9043-1224317e4f4b_original_jpg.rf.5db9bdf79a28cc59048ea2d429a5f172.jpg
"One Antimora microlepis, a member of the Moridae family, rests on a rugged volcanic substrate, its elongated, streamlined body a dark brown coloration.",src/data/Fathomnet-by-Phylum-2/train/images/0119ae5f-0b36-48c1-875a-bb37907cec57_original_jpg.rf.701f75c2459b0b42e84d3a971f6ec5de.jpg
"One Psychrolutes phrictus, a member of the Psychrolutidae family, exhibits a gelatinous, rounded body with a pale gray coloration, resting on a soft, sedimentary substrate.",src/data/Fathomnet-by-Phylum-2/train/images/2bac7530-2e39-4547-a5ab-db12c0076ad6_original_jpg.rf.59b1301f7da62612dac79c3323973171.jpg
"A single, bushy, fan-shaped colony of Paragorgia arborea, exhibiting a pink hue and rough texture, is anchored on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/0e959176-7522-417a-92b3-00571c073b13_original_jpg.rf.b32040096f27ea386042235824b0fe8f.jpg
"One Psychrolutes phrictus, a member of the Psychrolutidae family, exhibits a gelatinous, rounded body with pale coloration and a smooth texture, resting on rocky sediment.",src/data/Fathomnet-by-Phylum-2/train/images/eb5f7e23-dc77-48e8-ad9d-8065413f5a7c_original_jpg.rf.c90d6ac5eb0796cbc94e1e2427cee6a7.jpg
"One Bathyraja abyssicola, a member of the family Arhynchobatidae, rests on a soft sediment substrate, exhibiting a flattened, disc-like shape with grayish-brown coloration and smooth texture.",src/data/Fathomnet-by-Phylum-2/train/images/7e63d3ea-9f79-4732-a64d-a953e1f32891_original_jpg.rf.f3b2ed4fc1e34c4d8a548d1bfe669b49.jpg
"On a soft sediment substrate, two Munidopsis (Munidopsidae) specimens exhibited robust, spiny morphologies, while two Regadrella (Euplectellidae) displayed cylindrical, porous structures.",src/data/Fathomnet-by-Phylum-2/train/images/b8003654-ef7e-4265-8e4d-b5d03cb0b9b4_original_jpg.rf.afa46049d7af8b84e32ac5fe21401d35.jpg
"One Bathyraja microtrachys, a member of the family Arhynchobatidae, rests on a soft, sandy substrate interspersed with small rocks, exhibiting a flattened, disc-shaped body with grayish coloration.",src/data/Fathomnet-by-Phylum-2/train/images/7fc31450-04ee-405b-b5c8-79035947f3a9_original_jpg.rf.36a37ea9cdbfd68880dd56489f3ec4b5.jpg
"One Bathyraja spinosissima, a member of the family Arhynchobatidae, rests on a rocky substrate, exhibiting a flattened, disc-like body with pale coloration and rough texture.",src/data/Fathomnet-by-Phylum-2/train/images/56fde1a6-b7e3-4c19-8af6-0306aca24144_original_jpg.rf.f98b70101c3a20bb01a6f8a7edeb3ea6.jpg
"A single, slender-armed Ophiuroidea specimen, exhibiting a star-like shape, pale coloration, and rough texture, rests on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/63b47a62-6573-4bfc-96b1-e74be04ec19d_original_jpg.rf.81b739644f18b2f9990f73a6f48f8bff.jpg
"One Opisthoteuthis cf. californiana, a rounded, gelatinous cephalopod with a pale pink hue, hovered above a soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/23805f49-26b8-4fa2-a247-f20916e261d9_original_jpg.rf.731adc364746c14138f2f3ca56a1edeb.jpg
"At 1440.86 m depth, a single Laetmogonidae holothurian, Pannychia moseleyi, was observed on soft sediment, characterized by a cylindrical shape, reddish-brown color, and rough texture.",src/data/Fathomnet-by-Phylum-2/train/images/d2d6b0cf-65bb-4274-94b2-d232581cb426_original_jpg.rf.1341ffefea6fc8ac71b3833b6b1b0da7.jpg
"One Coryphaenoides acrolepis, a member of the Macrouridae family, rests on a substrate of coarse, dark basaltic rock, its elongated, streamlined body displaying a bluish-gray coloration.",src/data/Fathomnet-by-Phylum-2/train/images/aa1f4685-66d1-47ab-9e86-5f8a4011dd40_original_jpg.rf.6b254e6fef031a4634536124f3f1661b.jpg
"A single, bushy, tree-like colony of Paragorgia arborea, characterized by pink polyps and a textured surface, anchors itself to a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/307c4254-ec92-4d7a-b3fc-4372cac695bb_original_jpg.rf.0b3beba3eeeca70f70e918e174b35dda.jpg
"At 825.09 m depth, a single, translucent, bell-shaped Poralia rufescens with a reddish hue floats above a soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/4508d313-082c-4c4d-b981-b6d0f194ef1f_original_jpg.rf.10c0717808b117d78458d54f5b74b2d8.jpg
"One Coryphaenoides acrolepis, a deep-sea fish from the family Macrouridae, rests on a rocky substrate interspersed with fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/2ea570f9-4688-4fa0-91f2-7b2f6062eaa1_original_jpg.rf.8fc4c2ce0f9bd1ace3dc8daecda6f530.jpg
"Three Solasteridae specimens, exhibiting star-shaped morphology, display a rough texture against a backdrop of angular rock fragments and muted sediment.",src/data/Fathomnet-by-Phylum-2/train/images/d7764b50-4715-470f-b43e-8d6810a3b57f_original_jpg.rf.4989914b3e8bb0cfe29c829638e572a1.jpg
"One Antimora microlepis, a member of the Moridae family, rests on a soft, sedimentary substrate interspersed with rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/2da95db7-c637-49cd-aa8a-fb7e29384f9a_original_jpg.rf.ba8955e204127e419b36094587005e2d.jpg
"One Opisthoteuthis cf. californiana, a cephalopod with a rounded, soft-bodied morphology and reddish-brown color, rests on a sandy substrate.",src/data/Fathomnet-by-Phylum-2/train/images/ad7ffee7-c8c3-4277-a396-7a6296019944_original_jpg.rf.56bc276bdd6331cafb302b96169c8b02.jpg
"On a rocky substrate characterized by fissured basalt, a single Munnopsidae specimen exhibits an elongated, flattened body with a smooth, dark exoskeleton.",src/data/Fathomnet-by-Phylum-2/train/images/56d75631-464f-46b7-8d47-2269a557dbf3_original_jpg.rf.b226906dc05cc7df7beae81d240cfcd7.jpg
"One Bathyraja spinosissima, a member of the family Arhynchobatidae, rests on a rocky substrate interspersed with sediment, exhibiting a flattened, disc-shaped body with pale coloration and smooth texture.",src/data/Fathomnet-by-Phylum-2/train/images/6d671ab9-42b4-4eb9-b88f-c51a3d5ca0e3_original_jpg.rf.0938e9bfef2f9dfe22d77ef3c12392c5.jpg
"At 2420.98 m depth, a single, slender, elongated Peniagone from the Family Elpidiidae hovered above a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/2b23a3a6-5b75-413f-bc81-c4b5f3dda71b_original_jpg.rf.75836320a4dc706fa695650502d3aed8.jpg
"In the pelagic environment, a single Solmissus (Hydrozoa, Cuninidae) specimen is observed, characterized by a bell-shaped, translucent body with long, trailing tentacles.",src/data/Fathomnet-by-Phylum-2/train/images/746f8e88-87c3-45bd-994d-0645f0ba3be5_original_jpg.rf.e2e137286de8e69668b195bb1b75741c.jpg
"One Synallactes, a member of the Synallactidae family, exhibits elongated, soft-bodied morphology with a pale pink hue, resting on a rocky substrate with textured surfaces.",src/data/Fathomnet-by-Phylum-2/train/images/dd465fe8-ccdb-4d72-9176-fa81ec14a650_original_jpg.rf.bfc8d277dc5c085a59c4cf5a91d49d89.jpg
"A single, pale pink, star-shaped Pteraster specimen (Family: Pterasteridae) rests on a soft sediment substrate with scattered rocks.",src/data/Fathomnet-by-Phylum-2/train/images/b4fe74b2-b7f1-437d-8db1-a14a15497a2d_original_jpg.rf.7009317a0a22eb596866b5ba00720718.jpg
"One Antimora microlepis, a member of the Moridae family, rests on a substrate of fine sediment and scattered rocky outcrops, exhibiting an elongated, streamlined body.",src/data/Fathomnet-by-Phylum-2/train/images/ff582fb9-e98f-4b9a-83d3-df276f5ab384_original_jpg.rf.47d443b72e92c19c88c6fb3b76943fa5.jpg
"One Coryphaenoides acrolepis, a deep-sea fish of the Macrouridae family, swims above a substrate of fine sediment and scattered rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/ac0c9d2e-41c8-45a6-b1f7-a05347d76488_original_jpg.rf.9ce3c895a210f8c95442eaa85bc7dcf0.jpg
"At 1710.82m depth, a single Coryphaenoides acrolepis, a deep-sea fish of the Macrouridae family, rests on a rugged, rocky substrate with an elongated, streamlined body.",src/data/Fathomnet-by-Phylum-2/train/images/42885d57-10c6-4cda-ac27-12a023133b24_original_jpg.rf.14f16c9bc732dad7959e47bb3bd87ccd.jpg
"Above a rocky substrate with scattered sediment, a single Coryphaenoides acrolepis, a deep-sea fish from the Macrouridae family, swims with an elongated, streamlined body.",src/data/Fathomnet-by-Phylum-2/train/images/e289635c-44d9-4313-8309-5b1ce19f80ae_original_jpg.rf.ea979d2c390ab2bf289953eb4073be1f.jpg
"A single, pale pink Hymenaster (Pterasteridae) exhibits a flattened, disc-like shape with a textured surface, resting on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/23e9dc62-7585-4494-9728-597c2020de79_original_jpg.rf.48f5de8b3fa3d01c1e3c5e9426f183e3.jpg
"At 2448.37 m depth, a single star-shaped Hymenaster (Asteroidea, Pterasteridae) specimen rests on a rough, rocky substrate with a smooth, pale body.",src/data/Fathomnet-by-Phylum-2/train/images/7fc7cc4c-d9f3-42aa-b304-8ae6f96e578a_original_jpg.rf.3028226244ad50f32225324266db6b1a.jpg
"One Coryphaenoides, a deep-sea fish of the family Macrouridae, glides effortlessly over a rugged, rocky substrate interspersed with fine sediment.",src/data/Fathomnet-by-Phylum-2/train/images/78ab5828-326d-4d43-9ce6-a62d44a9bc98_original_jpg.rf.6fee2650e8703831267ac48fb6d0090a.jpg
"One Coryphaenoides, a member of the Macrouridae family, resides on a rocky substrate interspersed with sediment, exhibiting elongated, streamlined bodies with pale coloration.",src/data/Fathomnet-by-Phylum-2/train/images/e57c6824-276f-4f21-b47c-cb160c2f76c5_original_jpg.rf.4c4cbace28bfcfcaaec25bf3317cd91a.jpg
"At 1503.54 m depth, a single, globular Urechinidae echinoid, characterized by a mottled gray coloration and rough texture, resides on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/4caf2603-ce84-40e4-b44c-b2a78b07058d_original_jpg.rf.9037f94a07b3d556c265aad1ec03ee8e.jpg
"Six Ceriantharia specimens, belonging to the Hexacorallia family, exhibit elongated, cylindrical polyps with a brownish hue and soft, textured surface, anchored to a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/47c9f848-c697-4d15-b899-4a64a987cf53_original_jpg.rf.5cd06949db8f3dd11a404a19da776e92.jpg
"One Antimora microlepis, a member of the Moridae family, rests on a rocky substrate covered in fine sediment, its elongated, streamlined body a dark brown color.",src/data/Fathomnet-by-Phylum-2/train/images/4a4deb91-5e33-4766-bf14-d419d764e2aa_original_jpg.rf.77f714480e6a595925d18bbcc8b2765a.jpg
"One Bathyraja spinosissima, a member of the family Arhynchobatidae, rests on a rugged rock substrate with a flattened, disc-shaped body and pale coloration.",src/data/Fathomnet-by-Phylum-2/train/images/73503d24-2ba6-4369-be9f-58b4f447506c_original_jpg.rf.8f1843953c76f39b04dd87c8f86181b8.jpg
"One Psychrolutes phrictus, a member of the Psychrolutidae family, exhibits a gelatinous, rounded body with pale coloration on a substrate of coarse volcanic rock and sediment.",src/data/Fathomnet-by-Phylum-2/train/images/e9038dba-e9a1-450f-a565-fde01e5c3504_original_jpg.rf.0d85a1214520ea04af9b98c0254b4e27.jpg
"One Hymenaster, a star-shaped member of the Pterasteridae family, exhibits a pink, soft-bodied morphology with a rough texture, resting on dark basaltic rock.",src/data/Fathomnet-by-Phylum-2/train/images/e2498cb3-1430-4a4b-b5ab-8ac1f3632e15_original_jpg.rf.1cc9e234940ec300b764b63b3351f2fe.jpg
"Above the uneven, rocky sediment, a single Coryphaenoides, characterized by its elongated, streamlined body and pale coloration, swims effortlessly.",src/data/Fathomnet-by-Phylum-2/train/images/49ab0849-5b50-416e-8352-a8974bd672f2_original_jpg.rf.1782a9ede2ca347e5c0ac7fcabb6415e.jpg
"On a rocky substrate interspersed with fine sediment, a single Coryphaenoides (Macrouridae) is observed, characterized by an elongated, streamlined body with a bluish hue and textured skin.",src/data/Fathomnet-by-Phylum-2/train/images/b110ea1e-3c9f-41d9-b371-d5cd3ef6d08c_original_jpg.rf.f5145fa669db07694232ff1ec0cce198.jpg
"At a depth of 2362.95 meters, one star-shaped Solasteridae specimen, characterized by a pale coloration and rough texture, rests on a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/2b6ff1bc-6061-4ae5-9f46-7f80408a286d_original_jpg.rf.4a04f43cee0910b175e338b59262fc2d.jpg
"At 825.09 m depth, a single, translucent, bell-shaped Poralia rufescens with a reddish hue floats above a soft sediment substrate.",src/data/Fathomnet-by-Phylum-2/train/images/4508d313-082c-4c4d-b981-b6d0f194ef1f_original_jpg.rf.92f06fbabd395720206562ef4343a057.jpg
"One Antimora microlepis, a member of the Moridae family, rests on a soft, sedimentary substrate interspersed with rocky outcrops.",src/data/Fathomnet-by-Phylum-2/train/images/2da95db7-c637-49cd-aa8a-fb7e29384f9a_original_jpg.rf.7a5b3f73de44e67076502b472cb351c5.jpg
"A single Bathyraja spinosissima, a member of the family Arhynchobatidae, rests on dark, rocky sediment with a flattened, disc-shaped body and pale coloration.",src/data/Fathomnet-by-Phylum-2/train/images/8d63cda5-c646-4720-b6b0-9dbd98931686_original_jpg.rf.011d5dccc7d9dea98e3594cd6d39eaa6.jpg
"A single, pale, star-shaped Hymenaster (Asteroidea, Pterasteridae) specimen rests on a rugged rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/db28e17c-4846-4f24-a764-f22e48f8d929_original_jpg.rf.914513c2a2c47982fe4d6a0a72370b33.jpg
"Two Comatulida (Crinoidea) specimens exhibit branched, delicate arms, while two Synallactes (Holothuroidea) display cylindrical bodies amidst a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/b943bef6-2e8d-4766-b70f-df3e5f174e10_original_jpg.rf.6d56f2633ee4cd7ad804b68d1f113703.jpg
"One Bathyraja microtrachys, a member of the family Arhynchobatidae, rests on a soft, sandy substrate interspersed with small rocks, exhibiting a flattened, disc-shaped body with grayish coloration.",src/data/Fathomnet-by-Phylum-2/train/images/7fc31450-04ee-405b-b5c8-79035947f3a9_original_jpg.rf.241ac31701e9d081e24dfb32e329dd18.jpg
"A single, pale lavender Hymenaster (Pterasteridae) exhibits a characteristic star-shaped morphology, resting on a rugged basalt substrate.",src/data/Fathomnet-by-Phylum-2/train/images/807ead0e-c26f-4fe9-b800-95fe3f62711f_original_jpg.rf.b56293c6bef0e5170b462f1ac2601303.jpg
"Three Solasteridae specimens, exhibiting star-shaped morphology, display a rough texture against a backdrop of angular rock fragments and muted sediment.",src/data/Fathomnet-by-Phylum-2/train/images/d7764b50-4715-470f-b43e-8d6810a3b57f_original_jpg.rf.17f23ac1f9b13818b6b7ac1d6efdc945.jpg
"One Coryphaenoides, a member of the Macrouridae family, rests on a substrate of rocky sediment, exhibiting an elongated, streamlined body with pale coloration and smooth texture.",src/data/Fathomnet-by-Phylum-2/train/images/58bef40c-7c9f-4174-abe1-8f6522b2e905_original_jpg.rf.f9d641198e599b96687595b17c00c144.jpg
