caption,filepath
"A solitary Coryphaenoides acrolepis is observed on the seafloor, indicating a sparse community structure at this depth.",src/data/Fathomnet-by-Phylum-2/train/images/2ea570f9-4688-4fa0-91f2-7b2f6062eaa1_original_jpg.rf.8fc4c2ce0f9bd1ace3dc8daecda6f530.jpg
"Solasteridae observed foraging among rocky substrate at a depth of 2033.5m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/d7764b50-4715-470f-b43e-8d6810a3b57f_original_jpg.rf.4989914b3e8bb0cfe29c829638e572a1.jpg
Antimora microlepis observed foraging alone on the seafloor at a depth of 1489 meters.,src/data/Fathomnet-by-Phylum-2/train/images/2da95db7-c637-49cd-aa8a-fb7e29384f9a_original_jpg.rf.ba8955e204127e419b36094587005e2d.jpg
"Opisthoteuthis cf. californiana observed resting on the seafloor at 1543 meters, exhibiting solitary behavior in a soft sediment habitat.",src/data/Fathomnet-by-Phylum-2/train/images/ad7ffee7-c8c3-4277-a396-7a6296019944_original_jpg.rf.56bc276bdd6331cafb302b96169c8b02.jpg
"Munnopsidae observed foraging on rocky substrate at a depth of 2355 meters, indicating a sparse community structure in this deep-sea environment.",src/data/Fathomnet-by-Phylum-2/train/images/56d75631-464f-46b7-8d47-2269a557dbf3_original_jpg.rf.b226906dc05cc7df7beae81d240cfcd7.jpg
"Bathyraja spinosissima is observed foraging on the seafloor, utilizing the rocky substrate for hunting.",src/data/Fathomnet-by-Phylum-2/train/images/6d671ab9-42b4-4eb9-b88f-c51a3d5ca0e3_original_jpg.rf.0938e9bfef2f9dfe22d77ef3c12392c5.jpg
"A solitary Peniagone is observed at a depth of 2420.98 m, indicating a sparse distribution in the surrounding environment.",src/data/Fathomnet-by-Phylum-2/train/images/2b23a3a6-5b75-413f-bc81-c4b5f3dda71b_original_jpg.rf.75836320a4dc706fa695650502d3aed8.jpg
"A solitary Solmissus is observed at a depth of 1302.75m, drifting amidst sparse particulate matter in the water column.",src/data/Fathomnet-by-Phylum-2/train/images/746f8e88-87c3-45bd-994d-0645f0ba3be5_original_jpg.rf.e2e137286de8e69668b195bb1b75741c.jpg
"Synallactes observed foraging near deep-sea coral structures at a depth of 2336.16 m, indicating a potential association with the benthic community.",src/data/Fathomnet-by-Phylum-2/train/images/dd465fe8-ccdb-4d72-9176-fa81ec14a650_original_jpg.rf.bfc8d277dc5c085a59c4cf5a91d49d89.jpg
"A solitary Pteraster is observed on the seafloor, indicating a sparse community structure at this depth.",src/data/Fathomnet-by-Phylum-2/train/images/b4fe74b2-b7f1-437d-8db1-a14a15497a2d_original_jpg.rf.7009317a0a22eb596866b5ba00720718.jpg
Antimora microlepis is observed foraging alone on the seafloor at a depth of 2296.17 meters.,src/data/Fathomnet-by-Phylum-2/train/images/ff582fb9-e98f-4b9a-83d3-df276f5ab384_original_jpg.rf.47d443b72e92c19c88c6fb3b76943fa5.jpg
A solitary Coryphaenoides acrolepis is observed swimming over a sandy substrate with scattered rocky formations at a depth of 1520 meters.,src/data/Fathomnet-by-Phylum-2/train/images/ac0c9d2e-41c8-45a6-b1f7-a05347d76488_original_jpg.rf.9ce3c895a210f8c95442eaa85bc7dcf0.jpg
"Coryphaenoides acrolepis observed at depth, exhibiting solitary behavior near a rocky substrate in a deep-sea habitat.",src/data/Fathomnet-by-Phylum-2/train/images/42885d57-10c6-4cda-ac27-12a023133b24_original_jpg.rf.14f16c9bc732dad7959e47bb3bd87ccd.jpg
Coryphaenoides acrolepis is observed foraging alone over a rocky substrate at a depth of 2195.5 meters.,src/data/Fathomnet-by-Phylum-2/train/images/e289635c-44d9-4313-8309-5b1ce19f80ae_original_jpg.rf.ea979d2c390ab2bf289953eb4073be1f.jpg
"Hymenaster observed resting on rocky substrate at 1713.9 meters, indicating a solitary spatial arrangement in a deep-sea community.",src/data/Fathomnet-by-Phylum-2/train/images/23e9dc62-7585-4494-9728-597c2020de79_original_jpg.rf.48f5de8b3fa3d01c1e3c5e9426f183e3.jpg
"A Hymenaster is observed foraging on rocky substrate at a depth of 2448.37 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/7fc7cc4c-d9f3-42aa-b304-8ae6f96e578a_original_jpg.rf.3028226244ad50f32225324266db6b1a.jpg
Coryphaenoides observed foraging alone over a rocky substrate at a depth of 2296.64 meters.,src/data/Fathomnet-by-Phylum-2/train/images/78ab5828-326d-4d43-9ce6-a62d44a9bc98_original_jpg.rf.6fee2650e8703831267ac48fb6d0090a.jpg
"Coryphaenoides observed foraging near structured substrate at a depth of 1514.6 meters, indicating a benthic community type.",src/data/Fathomnet-by-Phylum-2/train/images/e57c6824-276f-4f21-b47c-cb160c2f76c5_original_jpg.rf.4c4cbace28bfcfcaaec25bf3317cd91a.jpg
"Cystechinus giganteus observed on the seafloor, indicating a sparse community structure at 1503.54 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/4caf2603-ce84-40e4-b44c-b2a78b07058d_original_jpg.rf.9037f94a07b3d556c265aad1ec03ee8e.jpg
"Six Ceriantharia are clustered on the substrate, indicating a localized community structure at a depth of 1541.79 meters.",src/data/Fathomnet-by-Phylum-2/train/images/47c9f848-c697-4d15-b899-4a64a987cf53_original_jpg.rf.5cd06949db8f3dd11a404a19da776e92.jpg
One Antimora microlepis observed foraging over a rocky substrate at a depth of 2065.7 meters.,src/data/Fathomnet-by-Phylum-2/train/images/4a4deb91-5e33-4766-bf14-d419d764e2aa_original_jpg.rf.77f714480e6a595925d18bbcc8b2765a.jpg
Bathyraja spinosissima is observed foraging near rocky substrate at a depth of 2059 meters.,src/data/Fathomnet-by-Phylum-2/train/images/73503d24-2ba6-4369-be9f-58b4f447506c_original_jpg.rf.8f1843953c76f39b04dd87c8f86181b8.jpg
"A single Psychrolutes phrictus is observed resting on the seafloor, surrounded by a rocky substrate at a depth of 1536.34 meters.",src/data/Fathomnet-by-Phylum-2/train/images/e9038dba-e9a1-450f-a565-fde01e5c3504_original_jpg.rf.0d85a1214520ea04af9b98c0254b4e27.jpg
"A Hymenaster is observed foraging on rocky substrate at a depth of 2386.9 meters, indicating a solitary feeding behavior.",src/data/Fathomnet-by-Phylum-2/train/images/e2498cb3-1430-4a4b-b5ab-8ac1f3632e15_original_jpg.rf.1cc9e234940ec300b764b63b3351f2fe.jpg
"A Coryphaenoides is observed swimming above a rocky substrate at a depth of 2402 meters, indicating a solitary foraging behavior.",src/data/Fathomnet-by-Phylum-2/train/images/49ab0849-5b50-416e-8352-a8974bd672f2_original_jpg.rf.1782a9ede2ca347e5c0ac7fcabb6415e.jpg
A solitary Coryphaenoides is observed foraging near rocky substrate at a depth of 2337.3 meters.,src/data/Fathomnet-by-Phylum-2/train/images/b110ea1e-3c9f-41d9-b371-d5cd3ef6d08c_original_jpg.rf.f5145fa669db07694232ff1ec0cce198.jpg
"One Crossaster borealis is observed resting on rocky substrate at a depth of 2362.95 m, indicating a solitary spatial arrangement.",src/data/Fathomnet-by-Phylum-2/train/images/2b6ff1bc-6061-4ae5-9f46-7f80408a286d_original_jpg.rf.4a04f43cee0910b175e338b59262fc2d.jpg
"Poralia rufescens observed at 825.09 m, exhibiting solitary behavior in open water with minimal surrounding biotic interaction.",src/data/Fathomnet-by-Phylum-2/train/images/4508d313-082c-4c4d-b981-b6d0f194ef1f_original_jpg.rf.92f06fbabd395720206562ef4343a057.jpg
Antimora microlepis observed foraging alone on the seafloor at a depth of 1489 meters.,src/data/Fathomnet-by-Phylum-2/train/images/2da95db7-c637-49cd-aa8a-fb7e29384f9a_original_jpg.rf.7a5b3f73de44e67076502b472cb351c5.jpg
"Bathyraja spinosissima forages among rocky substrate at a depth of 2059 meters, exhibiting solitary behavior in its habitat.",src/data/Fathomnet-by-Phylum-2/train/images/8d63cda5-c646-4720-b6b0-9dbd98931686_original_jpg.rf.011d5dccc7d9dea98e3594cd6d39eaa6.jpg
"A Hymenaster is observed on rocky substrate at 2448.47m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/db28e17c-4846-4f24-a764-f22e48f8d929_original_jpg.rf.914513c2a2c47982fe4d6a0a72370b33.jpg
"Comatulida and Synallactes observed on rocky substrate at 2295.46m, indicating a diverse benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/b943bef6-2e8d-4766-b70f-df3e5f174e10_original_jpg.rf.6d56f2633ee4cd7ad804b68d1f113703.jpg
"Bathyraja microtrachys is observed foraging on the seafloor at a depth of 2283.39 meters, indicating a benthic community type.",src/data/Fathomnet-by-Phylum-2/train/images/7fc31450-04ee-405b-b5c8-79035947f3a9_original_jpg.rf.241ac31701e9d081e24dfb32e329dd18.jpg
"A single Hymenaster is observed on rocky substrate at 2405.2m, indicating a sparse distribution in this deep-sea environment.",src/data/Fathomnet-by-Phylum-2/train/images/807ead0e-c26f-4fe9-b800-95fe3f62711f_original_jpg.rf.b56293c6bef0e5170b462f1ac2601303.jpg
"Solasteridae observed foraging among rocky substrate at a depth of 2033.5m, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/d7764b50-4715-470f-b43e-8d6810a3b57f_original_jpg.rf.17f23ac1f9b13818b6b7ac1d6efdc945.jpg
"Coryphaenoides observed foraging near rocky substrate at 1467.3 m depth, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/58bef40c-7c9f-4174-abe1-8f6522b2e905_original_jpg.rf.f9d641198e599b96687595b17c00c144.jpg
Coryphaenoides observed foraging alone over a rocky substrate at a depth of 2296.64 meters.,src/data/Fathomnet-by-Phylum-2/train/images/78ab5828-326d-4d43-9ce6-a62d44a9bc98_original_jpg.rf.10fa6079edda3fec8f58187b8821b798.jpg
"Synallactes observed foraging among rocky substrate at a depth of 2320 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/bac07da7-41b2-4e6a-98ba-277a0442669b_original_jpg.rf.266abb283579761ed2f82c3774e67020.jpg
"Bathyraja spinosissima forages on rocky substrate at a depth of 1810.64 meters, exhibiting solitary behavior in a benthic community.",src/data/Fathomnet-by-Phylum-2/train/images/f8091391-0176-4476-800b-4fa675e9db95_original_jpg.rf.405d53133fee98545b3056cee6422a87.jpg
"Synallactes observed foraging on the seafloor at a depth of 2400.75m, amidst a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/566da252-c5b0-4857-900f-2626b9782cd8_original_jpg.rf.bc89b00fb61a07a3d0a4f94edae12693.jpg
Antimora microlepis observed foraging among rocky substrate at a depth of 1714.97 m.,src/data/Fathomnet-by-Phylum-2/train/images/6288cbef-b5b1-4e2e-9615-e86d9b9de704_original_jpg.rf.3094c6dd19979722bdf1764f1bf79f85.jpg
A single Psychrolutes phrictus is observed resting on the seafloor among rocky substrate at a depth of 1469.75m.,src/data/Fathomnet-by-Phylum-2/train/images/ff05eb9a-7cfa-4869-b995-b62ce7ad2c42_original_jpg.rf.9e1d595f320af836c206407a41954f85.jpg
Antimora microlepis is observed foraging among rocky substrate at a depth of 1714.68 meters.,src/data/Fathomnet-by-Phylum-2/train/images/5e711c56-639a-4222-9cb1-2fa34907ba36_original_jpg.rf.c379fcf3f30fbd15dde4cf6fa45cbf5d.jpg
"Paragorgia arborea is observed in a solitary arrangement on rocky substrate at a depth of 2129.66 m, contributing to the benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/4e07dacc-7fe1-4573-82a4-bc30418243b0_original_jpg.rf.36c6b57aec359ac8146a484c871343a9.jpg
A solitary Coryphaenoides is observed foraging near rocky substrate at a depth of 2337.3 meters.,src/data/Fathomnet-by-Phylum-2/train/images/b110ea1e-3c9f-41d9-b371-d5cd3ef6d08c_original_jpg.rf.930edd4a2fb415b69c285f2289b04129.jpg
"A Coryphaenoides fish is observed near a Porifera, indicating a potential foraging interaction in a deep-sea habitat.",src/data/Fathomnet-by-Phylum-2/train/images/50b89c53-03e8-49cb-95b4-073c450a2695_original_jpg.rf.13162edf953a3898570a9bec0d062c1d.jpg
"Solasteridae observed foraging on rocky substrate at a depth of 2225.86 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/8f783faa-2772-406f-a8f3-806bba9ca2ab_original_jpg.rf.91d6c14b12d07df0216fc19951bd9b78.jpg
"Four Cladorhizidae sponges cluster around a Hippasteria starfish, indicating a spatial arrangement typical of deep-sea benthic communities.",src/data/Fathomnet-by-Phylum-2/train/images/89f52ffb-4ff2-460d-9534-64df47fdfc65_original_jpg.rf.7731779c1d587b2b460a78bd2fffc201.jpg
"Synallactes observed foraging near deep-sea coral structures at a depth of 2336.16 m, indicating a potential association with the benthic community.",src/data/Fathomnet-by-Phylum-2/train/images/dd465fe8-ccdb-4d72-9176-fa81ec14a650_original_jpg.rf.d75296728784bd954f7155abcbd1d0cc.jpg
"Ceriantharia observed in solitary arrangement on rocky substrate at a depth of 2269.48 m, indicating a low-density community structure.",src/data/Fathomnet-by-Phylum-2/train/images/43af30ec-c448-4b1d-8152-369887e63f9b_original_jpg.rf.e1ae6663e4ad4902090484bcb197986c.jpg
"A solitary Coryphaenoides is observed swimming near rocky substrate at a depth of 1477.6 meters, indicating a benthic community type.",src/data/Fathomnet-by-Phylum-2/train/images/8a5a33af-5ce4-4749-99b5-be9b3a4a8320_original_jpg.rf.18905c6491d6ff2988d2d43a7f416ce0.jpg
A solitary Coryphaenoides acrolepis is observed resting on the seafloor among rocky substrate at a depth of 1714.65 meters.,src/data/Fathomnet-by-Phylum-2/train/images/8d66b4b0-3a2b-4fd0-ba78-49e2acae2641_original_jpg.rf.29ac5bd4cf367ccacbd715d084bb223d.jpg
"Ophiuroidea observed on the seafloor, exhibiting a solitary arrangement amidst a sandy substrate at 1509.66 meters depth.",src/data/Fathomnet-by-Phylum-2/train/images/28bb05db-f3a2-4d83-94df-84682e5d1def_original_jpg.rf.f31aca9044aef4cbac042452fb7b1b70.jpg
"Synallactes observed foraging on the seafloor at a depth of 2400.75m, amidst a rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/566da252-c5b0-4857-900f-2626b9782cd8_original_jpg.rf.dcbf448354357fef8370a528434dc492.jpg
Antimora microlepis observed foraging among rocky substrate at a depth of 1714.97 m.,src/data/Fathomnet-by-Phylum-2/train/images/6288cbef-b5b1-4e2e-9615-e86d9b9de704_original_jpg.rf.9b2890d766cc59e9a451cd83e6c5263a.jpg
"A solitary Coryphaenoides is observed swimming near rocky substrate at a depth of 1477.6 meters, indicating a benthic community type.",src/data/Fathomnet-by-Phylum-2/train/images/8a5a33af-5ce4-4749-99b5-be9b3a4a8320_original_jpg.rf.8df6eef2c6cb3fe842c3b7e7e9af8185.jpg
"Bathyraja spinosissima forages on rocky substrate at a depth of 1810.64 meters, exhibiting solitary behavior in a benthic community.",src/data/Fathomnet-by-Phylum-2/train/images/f8091391-0176-4476-800b-4fa675e9db95_original_jpg.rf.d1829f0cdb00271a04a5fcfba5d51f5a.jpg
Pannychia moseleyi is observed in a clustered arrangement among rocky substrates at a depth of 1466.1 meters.,src/data/Fathomnet-by-Phylum-2/train/images/1c742e9e-3445-46d6-9c6a-ad6949846fd1_original_jpg.rf.a523b7feb4ae29dd97693dbb8d443c31.jpg
"A Hymenaster is observed foraging on the seafloor at a depth of 2452.77 meters, surrounded by rocky substrate.",src/data/Fathomnet-by-Phylum-2/train/images/7428d7fe-8fbd-4a17-b173-cabe0c648938_original_jpg.rf.efa461e15327669a6b9e3bd3582cc8ad.jpg
"Ceriantharia observed at 1518.54m, exhibiting solitary distribution with minimal clustering in the surrounding substrate.",src/data/Fathomnet-by-Phylum-2/train/images/a5d12d4b-6e69-420b-9316-21951635d016_original_jpg.rf.f01cddb58dd32d90673193cd7ab6b5cf.jpg
Antimora microlepis observed foraging alone amidst a sparse community at a depth of 2449.4 meters.,src/data/Fathomnet-by-Phylum-2/train/images/7d09d140-1be4-4f36-b7e7-e41c3e8cbb0e_original_jpg.rf.178cd5921d9a2f6193d091347f1f999f.jpg
Pannychia moseleyi is observed in a clustered arrangement among rocky substrates at a depth of 1466.1 meters.,src/data/Fathomnet-by-Phylum-2/train/images/1c742e9e-3445-46d6-9c6a-ad6949846fd1_original_jpg.rf.c182955a144f07a71936f93992c23cce.jpg
"A solitary Coryphaenoides swims over a rocky substrate at a depth of 2306.15 meters, indicating a sparse community structure.",src/data/Fathomnet-by-Phylum-2/train/images/7c445f62-8f62-4cf5-a519-4f3a21c40f84_original_jpg.rf.5a3ab87cd8fbfabc06ae07d33c14ba74.jpg
One Coryphaenoides acrolepis is observed foraging alone among rocky substrate at a depth of 1527.81 meters.,src/data/Fathomnet-by-Phylum-2/train/images/85f39cfe-0173-4645-8994-e1389c54c88b_original_jpg.rf.44f1b1d57859fc865dae34ccfb05ba07.jpg
"Pannychia moseleyi is observed foraging on rocky substrate at a depth of 1515.9 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/b33aa754-046e-4c7a-bcc5-1660da9ef0d1_original_jpg.rf.dd8388e96ac125eed55fcbae42f2ac55.jpg
"Cystechinus giganteus observed solitary on the seafloor at 1531.86m, indicating a sparse community structure in this deep-sea habitat.",src/data/Fathomnet-by-Phylum-2/train/images/0064284a-99a0-4ad2-b607-828fe49e4b39_original_jpg.rf.e7eadb1b02cced7cf053aea56d1ac2dc.jpg
"Solasteridae observed foraging among rocky substrate at a depth of 1931.93 meters, indicating a benthic community structure.",src/data/Fathomnet-by-Phylum-2/train/images/3e0f92d9-b8c3-4c0b-9865-fa0ff39bcb36_original_jpg.rf.baa83c0a3e766acc60407ba8db0fcf5a.jpg
"Solaster hypothrissus is observed foraging on rocky substrate at a depth of 2278.4 meters, indicating a benthic community type.",src/data/Fathomnet-by-Phylum-2/train/images/570012e2-5b86-4e8c-97f2-e24268008851_original_jpg.rf.f1a15b1eb42b89863ff4992e7a3155bb.jpg
"A single Psychrolutes phrictus is observed resting on the seafloor, surrounded by a rocky substrate at a depth of 1536.34 meters.",src/data/Fathomnet-by-Phylum-2/train/images/e9038dba-e9a1-450f-a565-fde01e5c3504_original_jpg.rf.386741c5f06d4c96dc42d1815f087cc9.jpg
"Munnopsidae observed foraging on rocky substrate at a depth of 2355 meters, indicating a sparse community structure in this deep-sea environment.",src/data/Fathomnet-by-Phylum-2/train/images/56d75631-464f-46b7-8d47-2269a557dbf3_original_jpg.rf.d84c49cc0f6234765aa2dbf931dac7ac.jpg
"Coryphaenoides forages among rocky substrate at a depth of 1474 meters, exhibiting solitary behavior in a benthic community.",src/data/Fathomnet-by-Phylum-2/train/images/b59e5e78-6622-4a7c-8814-ef465006ccf0_original_jpg.rf.22b77e5db2309a8fd378770e07f79515.jpg
"Comatulida and Peniagone are observed in close proximity on the rocky substrate, indicating a potential foraging interaction in this deep-sea community.",src/data/Fathomnet-by-Phylum-2/train/images/014885ae-6715-4485-b59c-2f2bbae53cd7_original_jpg.rf.1774fb3ad5695aff46e07394343c406b.jpg
"Tunicata observed clustering on rocky substrate at 2366.81m depth, indicating a stable community structure in this environment.",src/data/Fathomnet-by-Phylum-2/train/images/656f1397-2962-48f3-b2f0-6d2c9930d788_original_jpg.rf.91f3057ec68563eeace6e9c4294a3b95.jpg
